entry,at,order
"The player ""sdsada @ pkQwGauQKP"" quits the game with a stack of 0.00.",2024-02-29 22:54:53.960000+00:00,170924729396000
-- ending hand #3 --,2024-02-29 22:54:47.951000+00:00,170924728795101
"""blah blah @ A1MoTs9Gms"" collected 35.60 from pot with A High (combination: A♦, K♠, J♠, 8♦, 6♦)",2024-02-29 22:54:47.951000+00:00,170924728795100
"River: K♠, 2♥, 4♥, J♠ [6♦]",2024-02-29 22:54:43.947000+00:00,170924728394700
"Turn: K♠, 2♥, 4♥ [J♠]",2024-02-29 22:54:39.943000+00:00,170924727994300
"Flop:  [K♠, 2♥, 4♥]",2024-02-29 22:54:35.941000+00:00,170924727594100
"""blah blah @ A1MoTs9Gms"" shows a A♦, 8♦.",2024-02-29 22:54:31.883000+00:00,170924727188301
"""sdsada @ pkQwGauQKP"" shows a 3♦, Q♥.",2024-02-29 22:54:31.883000+00:00,170924727188300
Some players choose to not run it twice.,2024-02-29 22:54:31.029000+00:00,170924727102901
"""sdsada @ pkQwGauQKP"" chooses to not run it twice.",2024-02-29 22:54:31.029000+00:00,170924727102900
Remaining players decide whether to run it twice.,2024-02-29 22:54:29.458000+00:00,170924726945801
"""sdsada @ pkQwGauQKP"" calls 17.80 and go all in",2024-02-29 22:54:29.458000+00:00,170924726945800
"""blah blah @ A1MoTs9Gms"" raises to 17.80",2024-02-29 22:54:27.916000+00:00,170924726791600
"""sdsada @ pkQwGauQKP"" calls 0.20",2024-02-29 22:54:25.654000+00:00,170924726565400
"""blah blah @ A1MoTs9Gms"" posts a big blind of 0.20",2024-02-29 22:54:22.874000+00:00,170924726287405
"""sdsada @ pkQwGauQKP"" posts a small blind of 0.10",2024-02-29 22:54:22.874000+00:00,170924726287404
"Your hand is 3♦, Q♥",2024-02-29 22:54:22.874000+00:00,170924726287402
"Player stacks: #1 ""sdsada @ pkQwGauQKP"" (17.80) | #2 ""blah blah @ A1MoTs9Gms"" (22.20)",2024-02-29 22:54:22.874000+00:00,170924726287401
"-- starting hand #3 (id: ltjusnh7fvnd)  (No Limit Texas Hold'em) (dealer: ""sdsada @ pkQwGauQKP"") --",2024-02-29 22:54:22.874000+00:00,170924726287400
-- ending hand #2 --,2024-02-29 22:54:19.925000+00:00,170924725992502
"""sdsada @ pkQwGauQKP"" collected 0.40 from pot",2024-02-29 22:54:19.925000+00:00,170924725992501
"Uncalled bet of 0.20 returned to ""sdsada @ pkQwGauQKP""",2024-02-29 22:54:19.925000+00:00,170924725992500
"""blah blah @ A1MoTs9Gms"" folds",2024-02-29 22:54:19.079000+00:00,170924725907900
"""sdsada @ pkQwGauQKP"" bets 0.20",2024-02-29 22:54:17.939000+00:00,170924725793900
"Flop:  [2♣, 4♠, K♥]",2024-02-29 22:54:14.317000+00:00,170924725431700
"""sdsada @ pkQwGauQKP"" checks",2024-02-29 22:54:13.472000+00:00,170924725347200
"""blah blah @ A1MoTs9Gms"" calls 0.20",2024-02-29 22:54:10.856000+00:00,170924725085600
"""sdsada @ pkQwGauQKP"" posts a big blind of 0.20",2024-02-29 22:54:10.172000+00:00,170924725017205
"""blah blah @ A1MoTs9Gms"" posts a small blind of 0.10",2024-02-29 22:54:10.172000+00:00,170924725017204
"Your hand is 8♥, 10♠",2024-02-29 22:54:10.172000+00:00,170924725017202
"Player stacks: #1 ""sdsada @ pkQwGauQKP"" (17.60) | #2 ""blah blah @ A1MoTs9Gms"" (22.40)",2024-02-29 22:54:10.172000+00:00,170924725017201
"-- starting hand #2 (id: efc8hnirypob)  (No Limit Texas Hold'em) (dealer: ""blah blah @ A1MoTs9Gms"") --",2024-02-29 22:54:10.172000+00:00,170924725017200
"Undealt cards: 8♠, 2♦, 5♣ [K♣, 3♥]",2024-02-29 22:54:06.119000+00:00,170924724611900
"""sdsada @ pkQwGauQKP"" shows a A♦, J♥.",2024-02-29 22:54:05.332000+00:00,170924724533200
-- ending hand #1 --,2024-02-29 22:54:03.547000+00:00,170924724354702
"""blah blah @ A1MoTs9Gms"" collected 4.80 from pot",2024-02-29 22:54:03.547000+00:00,170924724354701
"Uncalled bet of 1.25 returned to ""blah blah @ A1MoTs9Gms""",2024-02-29 22:54:03.547000+00:00,170924724354700
"""sdsada @ pkQwGauQKP"" folds",2024-02-29 22:54:02.710000+00:00,170924724271000
"""blah blah @ A1MoTs9Gms"" raises to 3.25",2024-02-29 22:54:01.270000+00:00,170924724127000
"""sdsada @ pkQwGauQKP"" raises to 2.00",2024-02-29 22:53:57.216000+00:00,170924723721600
"""blah blah @ A1MoTs9Gms"" bets 0.75",2024-02-29 22:53:52.501000+00:00,170924723250100
"Flop:  [8♠, 2♦, 5♣]",2024-02-29 22:53:46.690000+00:00,170924722669000
"""sdsada @ pkQwGauQKP"" calls 0.40",2024-02-29 22:53:45.835000+00:00,170924722583500
"""blah blah @ A1MoTs9Gms"" raises to 0.40",2024-02-29 22:53:43.783000+00:00,170924722378300
"""sdsada @ pkQwGauQKP"" calls 0.20",2024-02-29 22:53:39.287000+00:00,170924721928700
"""blah blah @ A1MoTs9Gms"" posts a big blind of 0.20",2024-02-29 22:53:36.431000+00:00,170924721643107
"""sdsada @ pkQwGauQKP"" posts a small blind of 0.10",2024-02-29 22:53:36.431000+00:00,170924721643106
"Your hand is A♦, J♥",2024-02-29 22:53:36.431000+00:00,170924721643104
"Player stacks: #1 ""sdsada @ pkQwGauQKP"" (20.00) | #2 ""blah blah @ A1MoTs9Gms"" (20.00)",2024-02-29 22:53:36.431000+00:00,170924721643103
"The player ""blah blah @ A1MoTs9Gms"" joined the game with a stack of 20.00.",2024-02-29 22:53:36.431000+00:00,170924721643102
"The player ""sdsada @ pkQwGauQKP"" joined the game with a stack of 20.00.",2024-02-29 22:53:36.431000+00:00,170924721643101
"-- starting hand #1 (id: qbxagouo218r)  (No Limit Texas Hold'em) (dealer: ""sdsada @ pkQwGauQKP"") --",2024-02-29 22:53:36.431000+00:00,170924721643100
"The admin approved the player ""blah blah @ A1MoTs9Gms"" participation with a stack of 20.00.",2024-02-29 22:53:33.571000+00:00,170924721357100
"The player ""blah blah @ A1MoTs9Gms"" requested a seat.",2024-02-29 22:53:28.950000+00:00,170924720895000
"The admin updated the player ""sdsada @ pkQwGauQKP"" stack from 0.20 to 20.00.",2024-02-29 22:53:18.539000+00:00,170924719853901
"WARNING: the admin queued the stack change for the player ""sdsada @ pkQwGauQKP"" reseting to 20.00 chips in the next hand.",2024-02-29 22:53:18.539000+00:00,170924719853900
"The admin approved the player ""sdsada @ pkQwGauQKP"" participation with a stack of 20.",2024-02-29 22:52:55.911000+00:00,170924717591101
"The player ""sdsada @ pkQwGauQKP"" requested a seat.",2024-02-29 22:52:55.911000+00:00,170924717591100
